bikeid,month,mileage,biketrips,tripduration,hours
33069,August,250.84,191,195233,54
44594,August,250.81,194,236652,66
40415,August,250.8,201,578968,161
45969,August,250.79,181,190597,53
34410,August,250.78,208,196792,55
45711,August,250.74,196,241606,67
30601,August,250.72,185,191592,53
39673,August,250.72,168,199878,56
41889,August,250.69,185,234813,65
35660,August,250.68,134,201347,56
45546,August,250.65,200,213070,59
37030,August,250.64,138,175222,49
41381,August,250.61,206,235225,65
42676,August,250.57,173,210241,58
39875,August,250.56,201,233788,65
38561,August,250.55,199,185258,51
42559,August,250.49,207,212813,59
42962,August,250.46,193,231372,64
43153,August,250.37,203,210875,59
43384,August,250.37,182,265790,74
40574,August,250.36,195,190717,53
40891,August,250.35,175,230199,64
42001,August,250.3,173,203835,57
40352,August,250.27,225,238099,66
38962,August,250.26,198,224203,62
43559,August,250.24,166,190110,53
34955,August,250.22,199,217906,61
43228,August,250.19,165,200369,56
38807,August,250.18,198,205558,57
44195,August,250.13,192,220944,61
41598,August,250.1,205,204508,57
43037,August,250.08,190,247068,69
34168,August,250.05,188,217115,60
40190,August,250.0,205,221720,62
41597,August,250.0,160,214094,59
39723,August,250.0,183,198554,55
43043,August,249.99,203,229429,64
43894,August,249.98,185,209273,58
37074,August,249.94,147,441769,123
37707,August,249.92,141,193910,54
41783,August,249.91,190,215393,60
41494,August,249.89,193,236812,66
40408,August,249.88,203,239668,67
41898,August,249.83,187,202246,56
37369,August,249.79,145,218575,61
44052,August,249.78,178,202172,56
40879,August,249.75,190,251409,70
43516,August,249.75,175,222100,62
46014,August,249.75,158,192689,54
35387,August,249.74,193,237507,66
40948,August,249.73,218,240912,67
43555,August,249.71,188,210257,58
45574,August,249.69,197,332016,92
39307,August,249.66,196,191284,53
38585,August,249.65,207,232041,64
40198,August,249.6,195,219109,61
46073,August,249.58,174,307851,86
40578,August,249.57,191,276332,77
34372,August,249.5,191,227247,63
43360,August,249.44,195,222771,62
30110,August,249.38,171,197977,55
39311,August,249.37,199,212942,59
46156,August,249.33,176,191568,53
38363,August,249.3,179,219108,61
41556,August,249.29,196,196823,55
43175,August,249.24,201,235215,65
41768,August,249.19,176,217892,61
36475,August,249.15,156,847891,236
38362,August,249.14,189,230553,64
43823,August,249.13,216,234735,65
45229,August,249.12,223,255584,71
43805,August,249.1,205,227569,63
45174,August,249.07,228,241772,67
44485,August,249.06,195,229021,64
45139,August,249.03,194,206110,57
35795,August,249.03,139,165749,46
38595,August,248.98,215,235786,65
33957,August,248.96,170,179182,50
43195,August,248.95,164,198939,55
38759,August,248.9,189,217855,61
44384,August,248.87,193,206257,57
44260,August,248.85,185,225342,63
42144,August,248.83,186,243360,68
26700,August,248.8,194,216951,60
39426,August,248.77,188,199941,56
45385,August,248.76,190,206906,57
40637,August,248.74,199,218911,61
28169,August,248.72,193,210371,58
38605,August,248.6,198,230471,64
31225,August,248.59,181,195524,54
42774,August,248.58,199,228976,64
39263,August,248.58,198,228180,63
39130,August,248.54,206,186511,52
45147,August,248.53,172,202432,56
45684,August,248.48,185,231453,64
41663,August,248.45,174,205933,57
40923,August,248.43,209,199599,55
38911,August,248.43,184,221630,62
39536,August,248.36,198,230694,64
42217,August,248.33,200,229299,64
37658,August,248.27,139,174996,49
33086,August,248.27,178,193411,54
38950,August,248.1,202,208838,58
45175,August,248.04,194,225237,63
40132,August,248.02,203,219343,61
34027,August,248.01,176,183856,51
36319,August,247.97,154,205160,57
43650,August,247.97,190,218042,61
40306,August,247.96,206,230615,64
45957,August,247.95,172,186396,52
39931,August,247.93,197,326471,91
34231,August,247.92,197,637335,177
33768,August,247.91,193,329301,91
26734,August,247.87,173,180648,50
38727,August,247.78,235,250211,70
41645,August,247.77,182,181483,50
43700,August,247.72,175,190931,53
42321,August,247.71,194,273387,76
43369,August,247.7,183,284346,79
42853,August,247.69,206,220657,61
40349,August,247.63,224,228530,63
39792,August,247.63,203,220044,61
38569,August,247.63,178,200224,56
37219,August,247.55,137,176987,49
24905,August,247.46,181,207313,58
45122,August,247.45,209,221395,61
38664,August,247.45,162,198274,55
40256,August,247.41,179,196989,55
41354,August,247.39,197,256176,71
42891,August,247.33,203,283412,79
30179,August,247.31,199,191964,53
43173,August,247.27,191,207555,58
43697,August,247.24,187,220585,61
34004,August,247.22,200,218332,61
38146,August,247.21,186,200777,56
40829,August,247.2,189,226453,63
42624,August,247.19,185,202541,56
34301,August,247.18,179,200930,56
40789,August,247.18,195,261634,73
39075,August,247.17,184,207960,58
36683,August,247.16,118,192755,54
43798,August,247.15,175,255907,71
39202,August,247.11,189,481148,134
44125,August,247.08,204,230136,64
43171,August,247.03,217,242553,67
42315,August,246.91,214,216315,60
43222,August,246.89,181,294808,82
45212,August,246.83,181,209373,58
38271,August,246.81,201,229436,64
34097,August,246.77,181,295505,82
43074,August,246.76,181,217760,60
33824,August,246.76,194,218577,61
38722,August,246.72,205,230099,64
38669,August,246.71,189,212234,59
39324,August,246.71,203,193277,54
43336,August,246.69,196,252927,70
37639,August,246.68,125,858091,238
39349,August,246.67,217,267489,74
34335,August,246.58,216,216705,60
45862,August,246.55,166,185564,52
32817,August,246.46,165,220305,61
43646,August,246.45,203,224402,62
34326,August,246.44,196,209926,58
43546,August,246.44,174,220127,61
43067,August,246.44,185,192753,54
38811,August,246.42,170,218433,61
33962,August,246.38,207,185334,51
37725,August,246.33,159,214535,60
32000,August,246.32,186,199252,55
41962,August,246.31,194,219460,61
43046,August,246.3,162,201689,56
38603,August,246.27,204,278052,77
40514,August,246.22,167,204494,57
35089,August,246.22,189,207284,58
35081,August,246.17,175,211711,59
42136,August,246.16,183,220415,61
42830,August,246.1,181,194593,54
43738,August,246.1,156,194908,54
38158,August,246.06,196,198163,55
45103,August,245.98,192,242467,67
34345,August,245.97,205,305272,85
45922,August,245.97,207,218760,61
29077,August,245.97,179,211012,59
43586,August,245.96,163,203557,57
40767,August,245.95,206,203858,57
39511,August,245.95,179,190630,53
35928,August,245.94,158,333499,93
33808,August,245.9,167,201662,56
44277,August,245.88,195,204836,57
38623,August,245.88,183,204943,57
41413,August,245.79,203,207895,58
40194,August,245.78,177,192200,53
44160,August,245.76,190,249692,69
34289,August,245.71,183,284334,79
42909,August,245.66,186,220514,61
40333,August,245.66,202,199768,55
39462,August,245.65,180,201261,56
44851,August,245.59,200,322696,90
42685,August,245.56,180,231447,64
40633,August,245.54,197,225310,63
28606,August,245.49,165,191821,53
40321,August,245.45,187,202331,56
39041,August,245.41,170,212087,59
46033,August,245.39,200,203334,56
42129,August,245.37,193,222013,62
45864,August,245.35,205,209950,58
41530,August,245.34,196,243684,68
39613,August,245.33,192,208675,58
43789,August,245.3,169,235338,65
43689,August,245.28,175,214163,59
40455,August,245.2,180,216888,60
43409,August,245.17,201,198351,55
38083,August,245.17,203,232853,65
42708,August,245.16,182,208096,58
45101,August,245.16,199,222940,62
45415,August,245.15,173,210635,59
33880,August,245.15,193,195993,54
34180,August,245.15,163,220098,61
44312,August,245.12,191,224962,62
29632,August,245.11,173,313077,87
42520,August,245.11,194,209822,58
42663,August,245.11,178,362537,101
39044,August,245.1,192,217023,60
43055,August,245.1,215,258469,72
38708,August,245.09,185,227080,63
38852,August,245.06,187,201271,56
42533,August,245.06,181,201863,56
36738,August,245.05,135,211666,59
39703,August,245.04,181,205931,57
42506,August,245.04,198,193291,54
38404,August,245.03,187,219965,61
39354,August,245.03,174,218080,61
38905,August,244.97,158,189246,53
39965,August,244.97,193,201299,56
40113,August,244.93,204,237262,66
35373,August,244.92,191,196740,55
41818,August,244.89,170,189344,53
44059,August,244.79,196,211142,59
43439,August,244.78,201,220921,61
41955,August,244.76,193,186019,52
42776,August,244.75,196,287723,80
43873,August,244.75,171,224618,62
33279,August,244.73,173,196127,54
43596,August,244.72,183,216404,60
32523,August,244.62,172,200983,56
33839,August,244.6,201,216133,60
35279,August,244.55,187,216070,60
33951,August,244.51,188,212583,59
35156,August,244.46,194,193642,54
39725,August,244.45,188,203780,57
42142,August,244.42,183,187309,52
39898,August,244.39,211,222569,62
42356,August,244.39,170,214867,60
45112,August,244.36,240,214826,60
42027,August,244.3,189,205987,57
39737,August,244.28,200,230058,64
37814,August,244.26,134,168952,47
41424,August,244.23,185,188545,52
35776,August,244.16,145,206158,57
38587,August,243.99,187,213941,59
41138,August,243.99,173,176707,49
40412,August,243.93,178,193031,54
38939,August,243.84,210,203508,57
43108,August,243.82,180,204850,57
41332,August,243.77,198,297718,83
38490,August,243.77,193,203420,57
39732,August,243.75,189,225373,63
44177,August,243.74,176,243787,68
40683,August,243.73,179,201476,56
43389,August,243.69,177,221841,62
40239,August,243.68,196,240417,67
37705,August,243.66,149,250162,69
43828,August,243.66,168,193594,54
39327,August,243.65,198,216588,60
40758,August,243.59,164,247765,69
39133,August,243.56,186,352925,98
43050,August,243.51,182,207888,58
36813,August,243.5,158,187078,52
42619,August,243.41,194,537734,149
45129,August,243.39,224,314485,87
40359,August,243.39,167,207682,58
44858,August,243.3,184,195993,54
41304,August,243.25,193,230549,64
40491,August,243.2,179,241956,67
38227,August,243.17,201,264284,73
41778,August,243.11,194,222477,62
40223,August,243.05,199,225260,63
36358,August,242.99,138,668571,186
42009,August,242.97,185,209500,58
33835,August,242.94,174,214023,59
39944,August,242.93,186,209243,58
41115,August,242.92,177,197852,55
33860,August,242.91,211,203620,57
46153,August,242.9,196,208499,58
36068,August,242.87,161,314386,87
38699,August,242.87,204,222619,62
41756,August,242.83,212,211996,59
40090,August,242.78,171,183153,51
45601,August,242.77,169,207450,58
44065,August,242.75,199,216109,60
43982,August,242.71,200,206206,57
42759,August,242.64,191,199649,55
33822,August,242.63,194,224138,62
44185,August,242.62,179,185614,52
45879,August,242.59,171,208350,58
45981,August,242.58,199,258920,72
45819,August,242.55,185,183423,51
25512,August,242.53,183,204652,57
42831,August,242.52,178,220186,61
32092,August,242.51,187,251865,70
43381,August,242.49,183,213608,59
38707,August,242.48,201,202189,56
46013,August,242.43,182,202128,56
44321,August,242.43,170,215630,60
43814,August,242.37,200,218757,61
45505,August,242.34,218,210950,59
38282,August,242.34,179,193197,54
38305,August,242.29,180,246796,69
43052,August,242.29,194,194957,54
41355,August,242.26,162,199597,55
32696,August,242.25,171,201642,56
40560,August,242.21,202,240045,67
40602,August,242.21,187,276846,77
29312,August,242.16,194,218598,61
39610,August,242.12,176,203437,57
39776,August,241.97,187,210024,58
38756,August,241.96,198,206066,57
43464,August,241.96,193,253468,70
31941,August,241.96,183,185568,52
45600,August,241.94,195,641534,178
42328,August,241.94,162,182146,51
31317,August,241.93,171,203924,57
40126,August,241.93,187,185978,52
28568,August,241.88,187,199856,56
43824,August,241.82,177,205943,57
40796,August,241.78,175,215471,60
42500,August,241.78,169,188317,52
46026,August,241.75,161,193284,54
38728,August,241.75,187,191560,53
45946,August,241.72,159,209322,58
31278,August,241.68,167,275647,77
42754,August,241.68,151,200969,56
46022,August,241.67,183,194155,54
36988,August,241.65,133,191173,53
38833,August,241.44,175,187808,52
38960,August,241.44,194,178798,50
39350,August,241.43,170,198572,55
43694,August,241.42,195,221116,61
40976,August,241.4,185,201837,56
42694,August,241.4,204,234032,65
40213,August,241.39,183,182471,51
44982,August,241.35,186,201372,56
41208,August,241.35,180,197469,55
41911,August,241.34,193,298565,83
42742,August,241.27,180,246227,68
43970,August,241.26,185,199956,56
38129,August,241.22,189,214152,59
33968,August,241.21,162,209822,58
40078,August,241.18,172,223344,62
42718,August,241.05,199,235748,65
33778,August,241.05,193,220189,61
40371,August,241.04,193,207545,58
38839,August,240.99,192,212031,59
41570,August,240.9,200,233161,65
42537,August,240.87,194,252976,70
45910,August,240.86,186,202609,56
41329,August,240.86,206,258753,72
30308,August,240.8,187,204144,57
38055,August,240.78,182,203379,56
35051,August,240.74,194,184093,51
38378,August,240.73,174,220858,61
40188,August,240.7,166,202907,56
33746,August,240.62,220,217714,60
45975,August,240.62,160,192135,53
34183,August,240.62,181,224711,62
40234,August,240.58,182,216099,60
26556,August,240.57,184,197987,55
35362,August,240.57,183,202509,56
36670,August,240.52,134,503287,140
38539,August,240.52,204,214770,60
44365,August,240.5,177,188810,52
41276,August,240.48,179,181450,50
39367,August,240.44,201,229136,64
42244,August,240.4,193,201428,56
41059,August,240.34,182,209676,58
38525,August,240.31,165,167521,47
35280,August,240.3,173,195778,54
39542,August,240.29,183,249407,69
27690,August,240.24,169,180801,50
42738,August,240.22,190,198675,55
34339,August,240.19,180,196403,55
45404,August,240.19,206,213259,59
44843,August,240.16,204,221298,61
42000,August,240.14,184,237647,66
42905,August,240.1,195,245170,68
40499,August,240.04,189,241990,67
41256,August,240.02,203,204614,57
41626,August,240.0,166,204513,57
41049,August,240.0,184,201966,56
38875,August,239.97,185,204654,57
42541,August,239.9,207,202649,56
41716,August,239.84,195,200514,56
43665,August,239.82,208,221254,61
40097,August,239.81,213,236484,66
37666,August,239.79,131,203967,57
41666,August,239.77,191,188032,52
43097,August,239.74,173,201971,56
43340,August,239.67,185,213518,59
45446,August,239.61,204,334195,93
32124,August,239.56,172,188670,52
41308,August,239.55,182,217104,60
40082,August,239.54,179,167854,47
39459,August,239.53,201,224501,62
39413,August,239.53,186,183802,51
39024,August,239.49,190,217311,60
43605,August,239.49,173,263697,73
45682,August,239.43,188,193757,54
33922,August,239.41,196,386741,107
41606,August,239.4,175,206369,57
46018,August,239.39,181,215247,60
39048,August,239.35,185,192111,53
45001,August,239.31,178,210597,58
32106,August,239.28,170,191865,53
42019,August,239.28,174,216019,60
40618,August,239.1,185,211961,59
45517,August,239.05,202,229351,64
35224,August,239.04,170,207363,58
35024,August,239.02,184,217010,60
38201,August,238.95,187,183228,51
43851,August,238.94,174,177455,49
45056,August,238.85,205,207465,58
40878,August,238.83,189,210158,58
45952,August,238.78,181,232492,65
41081,August,238.78,196,342735,95
37188,August,238.71,133,185634,52
43049,August,238.7,158,497801,138
36297,August,238.7,142,222374,62
40872,August,238.69,175,204103,57
31366,August,238.65,175,201841,56
26939,August,238.59,190,205526,57
43305,August,238.58,165,200017,56
43000,August,238.51,189,233530,65
45873,August,238.49,187,217210,60
40173,August,238.41,180,190472,53
37765,August,238.41,133,201818,56
29387,August,238.39,168,196257,55
38115,August,238.39,203,231581,64
34058,August,238.38,182,214534,60
30802,August,238.37,175,189423,53
43121,August,238.36,177,188598,52
33974,August,238.33,183,267120,74
38680,August,238.33,171,202500,56
33925,August,238.32,179,188692,52
41221,August,238.3,201,226059,63
